,Shrt_Desc,Water_(g),Energ_Kcal,Protein_(g),Lipid_Tot_(g),Ash_(g),Carbohydrt_(g),Fiber_TD_(g),Sugar_Tot_(g)
2084,CEREALS,6.3,342,8.8,1.8,1.0,82.1,10.6,17.8
2085,CEREALS,2.2,408,4.69,6.45,3.29,82.8,2.0,26.0
2086,CEREALS,2.29,410,5.19,10.1,3.79,78.59,4.9,29.2
2087,CEREALS,6.4,368,9.25,4.73,2.94,76.67,7.2,30.28
2088,CEREALS,2.09,407,5.69,8.5,2.09,81.59,11.0,31.0
2089,CEREALS,2.0,390,6.8,6.19,3.09,82.0,6.0,32.5
2090,CEREALS,1.89,387,9.39,1.89,3.79,83.0,7.5,13.19
2091,CEREALS,2.5,371,8.3,3.29,2.7,83.09,8.5,24.79
2092,CEREALS,2.75,376,7.63,5.61,3.92,80.1,9.1,21.53
2093,CEREALS,9.02,361,16.37,6.2,4.17,64.25,13.0,1.25
2094,CEREALS,9.04,361,16.5,6.16,3.88,64.42,12.6,1.29
2095,CEREALS,7.52,366,8.79,4.8,3.22,75.67,22.3,14.7
2096,CEREALS,7.47,386,9.81,9.8,3.46,69.47,7.7,18.71
2097,CEREALS,7.8,390,8.18,10.36,3.13,70.53,7.0,29.36
2098,CEREALS,7.57,353,11.31,4.4,4.14,72.58,8.5,20.43
2099,CEREALS,8.1,387,10.1,9.84,3.35,68.61,7.4,24.85
2100,CEREALS,6.59,394,12.02,11.02,3.65,66.73,7.1,26.34
2101,CEREALS,9.09,361,16.5,6.28,3.93,64.21,13.0,1.27
2102,CEREALS,4.8,351,9.19,1.7,1.05,83.4,10.8,20.2
2103,CEREALS,5.67,347,7.4,2.9,2.79,81.19,9.2,31.29
2104,CEREALS,8.5,342,8.69,0.8,2.09,79.9,5.0,23.39
2105,CEREALS,3.5,401,7.3,10.89,1.89,76.4,9.4,31.7
2106,CEREALS,5.69,349,7.3,2.5,1.79,82.69,9.6,31.29
2107,CEREALS,3.0,364,7.59,1.29,1.5,86.59,9.6,20.7
2108,CEREALS,9.19,370,14.1,10.39,4.4,61.9,9.2,23.79
2109,CEREALS,8.5,361,15.0,8.39,4.8,63.29,9.3,22.39
2110,CEREALS,7.59,371,15.39,9.89,5.0,62.09,9.3,22.0
2111,CEREALS,3.0,330,21.5,2.59,2.79,70.09,17.3,17.79
2112,CEREALS,2.29,376,8.6,4.09,1.0,84.0,9.8,18.5
2113,CEREALS,3.0,375,7.59,5.09,2.79,81.5,10.3,27.5
2114,CEREALS,6.3,343,9.1,1.6,0.9,82.1,10.8,17.2
2115,CEREALS,6.0,373,8.18,1.83,3.08,80.91,10.0,20.29
2116,CEREALS,3.0,369,6.09,2.5,1.89,86.5,9.3,19.1
2117,CEREALS,3.0,356,22.29,2.59,2.29,69.8,9.5,30.29
2118,CEREALS,6.0,344,6.9,1.5,1.39,84.19,9.2,30.29
3742,BEEF,73.42,117,23.07,2.69,1.69,0.0,0.0,0.0
3743,BEEF,57.26,291,17.32,24.05,0.81,0.0,0.0,
3744,BEEF,58.21,278,17.48,22.55,0.82,0.0,0.0,
3745,BEEF,20.21,674,8.21,70.89,0.28,0.0,0.0,0.0
3746,BEEF,18.58,680,10.65,70.33,0.45,0.0,0.0,0.0
3747,BEEF,70.29,155,20.72,7.37,1.02,0.0,0.0,0.0
3748,BEEF,67.13,198,19.42,12.73,1.71,0.0,0.0,0.0
3749,BEEF,53.39,280,28.97,17.37,0.93,0.0,0.0,0.0
3750,BEEF,69.46,165,21.22,8.29,1.02,0.0,0.0,0.0
3751,BEEF,54.95,263,26.98,16.44,2.04,0.0,0.0,0.0
3752,BEEF,63.33,202,27.55,9.31,1.06,0.0,0.0,0.0
3753,BEEF,68.72,149,21.72,6.29,0.99,0.0,0.0,0.0
3754,BEEF,57.27,237,28.02,13.0,2.14,0.0,0.0,0.0
3755,BEEF,64.06,194,27.82,8.32,1.07,0.0,0.0,0.0
3756,BEEF,58.03,274,17.51,22.07,0.85,0.0,0.0,
3758,BEEF,68.7,161,20.13,8.3,1.01,0.0,0.0,
3759,BEEF,61.3,205,28.88,9.01,1.17,0.0,0.0,0.0
3760,BEEF,48.29,388,14.4,36.23,0.68,0.0,0.0,
3761,BEEF,35.72,471,21.57,41.98,0.74,0.0,0.0,0.0
3762,BEEF,69.38,173,19.05,10.19,0.98,0.0,0.0,
3763,BEEF,50.15,295,30.76,18.13,0.98,0.0,0.0,0.0
3764,BEEF,60.5,191,29.21,7.31,1.41,0.0,0.0,0.0
3765,BEEF,62.44,172,29.25,5.22,1.41,0.0,0.0,
3766,BEEF,58.42,221,32.21,9.24,1.09,0.0,0.0,0.0
3768,BEEF,73.03,128,21.75,3.85,1.44,0.0,0.0,
3769,BEEF,58.21,201,33.68,6.36,2.39,0.0,0.0,
3770,BEEF,69.56,161,22.13,7.39,1.01,0.0,0.0,0.0
3771,BEEF,60.31,221,27.65,11.36,1.02,0.0,0.0,0.0
3772,BEEF,69.97,160,22.1,7.27,1.0,0.0,0.0,0.0
3773,BEEF,60.6,217,27.48,11.05,1.02,0.0,0.0,0.0
3774,BEEF,71.33,149,21.17,6.57,0.93,0.0,0.0,0.0
3775,BEEF,58.22,216,30.54,10.46,1.39,0.0,0.0,0.0
3776,BEEF,71.41,140,21.13,6.07,1.08,0.31,0.0,0.0
3777,BEEF,70.82,145,21.19,6.51,1.08,0.39,0.0,0.0
3778,BEEF,53.91,295,23.05,21.83,0.9,0.0,0.0,0.0
3779,BEEF,76.29,143,10.86,10.3,1.51,1.05,0.0,0.0
3780,BEEF,70.75,196,12.57,15.83,1.58,0.0,0.0,
3781,BEEF,74.86,151,11.67,10.53,1.46,1.48,0.0,0.0
3782,BEEF,77.11,112,17.72,3.94,1.1,0.14,0.0,0.0
3783,BEEF,65.67,165,28.48,4.73,0.97,0.15,0.0,0.0
3784,BEEF,77.89,99,17.4,3.09,1.33,0.29,0.0,0.0
3785,BEEF,66.88,158,27.27,4.65,1.31,0.0,0.0,0.0
3786,BEEF,70.81,135,20.36,3.63,1.31,3.89,0.0,0.0
3787,BEEF,58.81,191,29.08,5.26,1.74,5.13,0.0,0.0
3788,BEEF,62.01,175,26.52,4.68,1.63,5.16,0.0,0.0
3789,BEEF,79.38,92,16.2,2.5,0.98,0.0,0.0,
3790,BEEF,76.4,120,20.4,3.7,1.1,0.0,0.0,
3791,BEEF,59.39,276,14.97,23.52,2.14,0.0,0.0,
3792,BEEF,65.2,235,15.7,18.6,1.3,0.0,0.0,
3793,BEEF,55.6,271,27.1,17.2,1.5,0.0,0.0,
3794,BEEF,77.2,105,18.3,3.0,1.38,0.0,0.0,
3795,BEEF,69.98,145,25.1,4.2,1.6,0.0,0.0,
3796,BEEF,4.0,854,1.5,94.0,0.1,0.0,0.0,0.0
3797,BEEF,67.8,236,12.18,20.35,1.38,0.0,0.0,
3798,BEEF,52.83,319,21.85,24.98,1.53,0.0,0.0,
3799,BEEF,64.53,224,14.9,16.09,0.8,3.68,0.0,
3800,BEEF,57.87,284,19.29,22.3,0.69,0.0,0.0,0.0
3801,BEEF,84.16,85,12.07,3.69,0.55,0.0,0.0,0.0
3802,BEEF,56.0,309,16.5,27.0,0.8,0.0,0.0,0.0
3803,BEEF,59.18,212,32.62,8.07,1.1,0.0,0.0,0.0
3804,BEEF,45.2,406,12.5,38.8,2.8,0.7,0.0,
3805,BEEF,26.2,449,31.3,34.4,6.7,1.4,0.0,0.0
3806,BEEF,66.56,198,14.68,14.9,3.73,0.14,0.0,
3807,BEEF,59.79,251,18.17,18.98,2.6,0.47,0.0,0.0
3808,BEEF,57.72,250,27.1,14.93,2.9,0.0,0.0,0.0
3809,BEEF,72.3,134,21.03,5.41,1.07,0.19,0.0,0.0
3810,BEEF,53.8,153,31.1,1.94,10.4,2.76,0.0,2.7
3811,BEEF,59.72,220,26.5,12.64,1.0,0.14,0.0,0.0
3812,BEEF,58.83,228,26.49,13.42,0.99,0.28,0.0,0.0
3813,BEEF,74.6,111,19.0,3.3,3.4,0.0,0.0,
3814,BEEF,61.06,209,26.53,11.46,1.02,0.0,0.0,0.0
3815,BEEF,69.53,147,21.8,5.82,3.4,0.36,0.0,0.1
3816,BEEF,69.19,170,19.42,9.99,0.91,0.49,0.0,0.0
3817,BEEF,53.56,312,14.11,26.91,3.0,2.42,0.0,
3818,BEEF,68.93,133,20.19,4.42,4.6,1.86,0.0,
3819,BEEF,68.24,178,19.23,10.96,0.91,0.67,0.0,0.0
3820,BEEF,58.61,230,28.4,12.42,1.12,0.0,0.0,0.0
3821,BEEF,58.7,233,28.17,12.53,1.12,0.0,0.0,0.0
3822,BEEF,61.79,203,28.61,9.18,1.16,0.0,0.0,0.0
3823,BEEF,61.02,203,29.9,8.37,1.16,0.0,0.0,0.0
3824,BEEF,60.93,206,29.51,8.87,1.16,0.0,0.0,0.0
3825,BEEF,62.48,188,29.88,7.12,1.18,0.0,0.0,0.0
3826,BEEF,51.54,291,26.79,19.52,0.95,0.0,0.0,0.0
3827,BEEF,57.71,218,29.75,10.08,1.04,0.0,0.0,0.0
3828,BEEF,58.9,213,32.9,8.01,1.03,0.0,0.0,0.0
3829,BEEF,59.55,205,33.26,6.99,1.04,0.0,0.0,0.0
3830,BEEF,46.05,358,23.53,28.5,0.84,0.0,0.0,0.0
3831,BEEF,55.7,244,28.05,13.8,0.98,0.0,0.0,0.0
3832,BEEF,51.9,297,28.94,19.17,0.9,0.0,0.0,0.0
3833,BEEF,53.44,283,29.23,17.56,0.91,0.0,0.0,0.0
3834,BEEF,58.83,212,33.36,7.67,1.0,0.0,0.0,0.0
3835,BEEF,61.2,195,33.37,5.8,1.01,0.0,0.0,0.0
3836,BEEF,47.92,334,27.18,24.14,0.89,0.0,0.0,0.0
3837,BEEF,51.93,306,26.39,21.48,1.14,0.0,0.0,0.0
3838,BEEF,53.39,288,27.17,19.02,1.33,0.0,0.0,0.0
3839,BEEF,54.8,253,31.06,13.3,0.99,0.0,0.0,0.0
3840,BEEF,57.85,231,30.45,11.14,1.27,0.0,0.0,0.0
3841,BEEF,58.79,216,30.68,9.44,1.58,0.0,0.0,0.0
3842,BEEF,46.1,372,22.8,30.49,0.9,0.0,0.0,
3843,BEEF,49.53,331,23.48,25.54,0.93,0.0,0.0,
3844,BEEF,57.9,238,27.53,13.4,1.08,0.0,0.0,0.0
3845,BEEF,56.8,253,27.53,15.0,1.08,0.0,0.0,
3846,BEEF,59.3,220,27.53,11.4,1.08,0.0,0.0,
3847,BEEF,57.52,249,27.27,14.74,1.1,0.0,0.0,0.0
3848,BEEF,51.08,312,24.73,22.84,1.08,0.0,0.0,
3849,BEEF,52.79,285,24.91,19.79,1.09,0.0,0.0,
3850,BEEF,62.59,193,29.41,7.53,1.18,0.0,0.0,0.0
3851,BEEF,58.7,225,28.04,11.7,1.23,0.0,0.0,
3852,BEEF,60.3,198,28.04,8.7,1.23,0.0,0.0,
3853,BEEF,57.33,223,33.56,8.86,1.0,0.0,0.0,0.0
3854,BEEF,64.46,187,27.42,7.72,1.09,0.0,0.0,0.0
3855,BEEF,56.74,230,32.73,10.0,1.01,0.0,0.0,0.0
3856,BEEF,63.54,199,26.76,9.37,1.06,0.0,0.0,0.0
3857,BEEF,57.92,217,34.39,7.72,0.99,0.0,0.0,0.0
3858,BEEF,65.37,175,28.08,6.06,1.12,0.0,0.0,0.0
3859,BEEF,58.09,214,34.0,7.67,1.01,0.0,0.0,0.0
3860,BEEF,65.37,177,27.76,6.48,1.1,0.0,0.0,0.0
3861,BEEF,57.36,223,33.08,9.03,1.02,0.0,0.0,0.0
3863,BEEF,58.82,206,34.93,6.3,1.01,0.0,0.0,0.0
3864,BEEF,65.9,169,28.29,5.33,1.13,0.0,0.0,0.0
3865,BEEF,65.05,167,29.66,4.46,1.21,0.0,0.0,0.0
3866,BEEF,64.5,171,29.79,4.83,1.19,0.0,0.0,0.0
3867,BEEF,65.92,162,29.45,3.97,1.21,0.0,0.0,0.0
3868,BEEF,65.35,163,29.85,3.9,1.27,0.0,0.0,0.0
3869,BEEF,64.83,166,29.94,4.26,1.21,0.0,0.0,0.0
3870,BEEF,66.2,157,29.52,3.43,1.19,0.0,0.0,0.0
3871,BEEF,64.67,188,26.79,8.21,1.11,0.0,0.0,0.0
3872,BEEF,63.8,196,27.01,8.9,1.1,0.0,0.0,0.0
3873,BEEF,65.54,181,26.57,7.53,1.12,0.0,0.0,0.0
3874,BEEF,66.75,174,27.53,6.2,0.81,0.0,0.0,0.0
3875,BEEF,65.62,176,27.68,6.42,1.12,0.0,0.0,0.0
3876,BEEF,67.88,149,27.37,4.38,1.16,0.0,0.0,0.0
3877,BEEF,57.9,209,35.62,6.31,1.72,0.0,0.0,0.0
3878,BEEF,57.31,216,35.62,7.09,1.72,0.0,0.0,0.0
3879,BEEF,58.49,200,35.62,5.33,1.72,0.0,0.0,0.0
3880,BEEF,58.1,207,36.12,5.8,1.75,0.0,0.0,0.0
3881,BEEF,59.3,190,36.12,4.0,1.75,0.0,0.0,0.0
3882,BEEF,60.38,211,30.5,8.91,1.37,0.0,0.0,0.0
3883,BEEF,59.78,217,30.21,9.71,1.38,0.0,0.0,0.0
3884,BEEF,61.29,202,30.93,7.7,1.36,0.0,0.0,0.0
3885,BEEF,60.76,198,30.7,8.32,1.38,0.0,0.0,0.0
3886,BEEF,60.21,211,30.45,9.03,1.39,0.0,0.0,0.0
3887,BEEF,61.58,198,31.09,7.25,1.37,0.0,0.0,0.0
3888,BEEF,59.98,223,28.57,11.15,1.12,0.0,0.0,0.0
3889,BEEF,58.83,233,28.19,12.51,1.11,0.0,0.0,0.0
3890,BEEF,61.71,207,29.16,9.12,1.14,0.0,0.0,0.0
3891,BEEF,61.74,202,29.53,8.41,1.15,0.0,0.0,0.0
3892,BEEF,60.74,211,29.22,9.52,1.14,0.0,0.0,0.0
3893,BEEF,63.25,189,29.99,6.74,1.17,0.0,0.0,0.0
3894,BEEF,60.33,212,29.33,9.67,1.26,0.0,0.0,0.0
3895,BEEF,59.68,219,29.02,10.54,1.22,0.0,0.0,0.0
3896,BEEF,60.97,206,29.65,8.8,1.3,0.0,0.0,0.0
3897,BEEF,62.98,183,30.55,5.79,1.31,0.0,0.0,0.0
3898,BEEF,62.38,188,30.29,6.55,1.27,0.0,0.0,0.0
3899,BEEF,63.58,177,30.8,5.03,1.35,0.0,0.0,0.0
3900,BEEF,54.66,276,23.96,19.27,1.17,0.0,0.0,0.0
3901,BEEF,53.95,283,23.61,20.15,1.08,0.0,0.0,0.0
3902,BEEF,55.69,267,24.47,17.98,1.29,0.0,0.0,0.0
3903,BEEF,70.32,155,22.32,6.6,1.02,0.0,0.0,0.0
3904,BEEF,61.05,213,28.16,10.32,1.05,0.0,0.0,0.0
3905,BEEF,60.38,212,26.07,11.18,1.28,0.0,0.0,0.0
3906,BEEF,59.13,224,25.51,12.8,1.17,0.0,0.0,0.0
3907,BEEF,71.46,145,22.61,5.41,1.03,0.0,0.0,0.0
3908,BEEF,62.16,203,28.92,8.76,1.1,0.0,0.0,0.0
3909,BEEF,62.19,194,26.89,8.81,1.44,0.0,0.0,0.0
3910,BEEF,57.78,247,24.18,15.93,1.1,0.0,0.0,0.0
3911,BEEF,56.97,258,24.05,17.26,1.08,0.0,0.0,0.0
3912,BEEF,58.97,230,24.38,14.0,1.12,0.0,0.0,0.0
3913,BEEF,70.73,153,22.22,6.5,1.01,0.0,0.0,0.0
3914,BEEF,61.15,212,27.86,10.37,1.05,0.0,0.0,0.0
3915,BEEF,62.5,198,25.98,9.61,1.17,0.0,0.0,0.0
3916,BEEF,71.86,144,22.41,5.34,1.02,0.0,0.0,0.0
3917,BEEF,61.98,206,28.45,9.35,1.09,0.0,0.0,0.0
3918,BEEF,63.73,177,26.0,7.36,1.2,0.0,0.0,0.0
3919,BEEF,59.92,198,33.9,5.92,0.98,0.0,0.0,0.0
3920,BEEF,72.01,151,20.48,7.01,1.0,0.0,0.0,0.0
3921,BEEF,71.4,156,20.16,7.73,0.99,0.0,0.0,0.0
3922,BEEF,72.62,145,20.8,6.28,1.01,0.0,0.0,0.0
3923,BEEF,63.87,182,29.93,6.05,1.19,0.0,0.0,0.0
3924,BEEF,64.28,162,30.09,3.77,1.29,0.0,0.0,0.0
3925,BEEF,64.37,166,30.24,4.11,1.22,0.0,0.0,0.0
3926,BEEF,65.87,158,29.81,3.37,1.26,0.0,0.0,0.0
3927,BEEF,55.78,270,25.56,17.86,1.04,0.0,0.0,0.0
3928,BEEF,58.37,241,23.87,15.37,0.88,0.0,0.0,0.0
3929,BEEF,59.36,238,22.86,15.54,1.04,0.0,0.0,0.0
3930,BEEF,55.85,277,25.38,18.66,0.97,0.0,0.0,0.0
3931,BEEF,54.3,332,14.35,30.0,0.7,0.0,0.0,0.0
3932,BEEF,70.62,157,19.71,8.54,0.92,0.21,0.0,0.0
3933,BEEF,62.11,196,28.15,9.23,1.13,0.0,0.0,0.0
3934,BEEF,61.73,202,28.28,9.83,1.04,0.0,0.0,0.0
3935,BEEF,62.67,187,27.96,8.34,1.27,0.0,0.0,0.0
3936,BEEF,72.42,139,20.36,6.42,1.1,0.0,0.0,0.0
3937,BEEF,71.79,143,20.35,6.88,1.0,0.0,0.0,0.0
3938,BEEF,73.35,133,20.39,5.73,1.25,0.0,0.0,0.0
3939,BEEF,72.7,132,21.47,5.11,1.03,0.0,0.0,0.0
3940,BEEF,72.21,137,21.28,5.75,1.0,0.0,0.0,0.0
3941,BEEF,73.43,124,21.74,4.14,1.07,0.0,0.0,0.0
3942,BEEF,61.04,210,27.59,11.07,1.11,0.0,0.0,0.0
3943,BEEF,73.17,123,21.64,4.09,1.13,0.0,0.0,0.0
3944,BEEF,72.95,125,21.45,4.35,1.14,0.11,0.0,0.0
3945,BEEF,73.51,121,21.93,3.7,1.12,0.0,0.0,0.0
3946,BEEF,60.31,220,27.51,12.26,1.02,0.0,0.0,0.0
3947,BEEF,68.8,180,19.18,11.48,0.97,0.0,0.0,0.0
3948,BEEF,68.26,185,19.14,12.02,0.98,0.0,0.0,0.0
3949,BEEF,69.61,173,19.25,10.67,0.95,0.0,0.0,0.0
3950,BEEF,64.81,214,20.01,14.42,0.96,0.0,0.0,0.0
3951,BEEF,56.97,259,26.11,16.59,1.01,0.0,0.0,0.0
3952,BEEF,63.98,222,19.79,15.42,0.94,0.0,0.0,0.0
3953,BEEF,55.96,268,25.85,17.68,0.99,0.0,0.0,0.0
3954,BEEF,61.88,192,19.06,12.4,0.92,0.0,0.0,0.0
3955,BEEF,58.68,245,26.06,15.09,1.04,0.0,0.0,0.0
3956,BEEF,61.08,251,18.42,19.06,0.88,0.0,0.0,0.0
3957,BEEF,49.58,331,25.85,24.5,0.92,0.0,0.0,0.0
3958,BEEF,59.07,277,17.94,22.18,0.81,0.0,0.0,0.0
3959,BEEF,52.48,289,28.82,18.42,0.94,0.0,0.0,0.0
3960,BEEF,59.96,265,17.65,20.98,0.82,0.0,0.0,0.0
3961,BEEF,48.3,349,24.4,27.17,0.87,0.0,0.0,0.0
3962,BEEF,62.33,244,19.23,17.98,0.86,0.0,0.0,0.0
3963,BEEF,50.45,302,30.12,19.22,0.92,0.0,0.0,0.0
3964,BEEF,61.78,249,19.14,18.57,0.87,0.0,0.0,0.0
3965,BEEF,49.35,309,30.2,19.93,0.93,0.0,0.0,0.0
3966,BEEF,62.88,239,19.33,17.39,0.85,0.0,0.0,0.0
3967,BEEF,51.56,295,30.05,18.5,0.91,0.0,0.0,0.0
3968,BEEF,61.23,248,17.16,19.41,0.82,0.0,0.0,0.0
3969,BEEF,47.67,341,26.78,25.12,0.88,0.0,0.0,0.0
3970,BEEF,59.93,265,16.98,21.31,0.81,0.0,0.0,0.0
3971,BEEF,46.32,359,26.37,27.26,0.87,0.0,0.0,0.0
3972,BEEF,62.83,230,17.37,17.33,0.84,0.0,0.0,0.0
3973,BEEF,49.4,318,27.33,22.35,0.89,0.0,0.0,0.0
3974,BEEF,64.79,183,26.65,8.46,1.0,0.0,0.0,0.0
3975,BEEF,63.88,190,26.41,9.36,0.99,0.0,0.0,0.0
3976,BEEF,66.16,172,27.02,7.12,1.01,0.0,0.0,0.0
3977,BEEF,55.24,306,16.53,26.1,0.78,0.0,0.0,
3978,BEEF,48.47,337,22.42,26.75,1.04,0.0,0.0,
3979,BEEF,48.12,351,22.77,28.11,0.99,0.0,0.0,
3980,BEEF,53.85,322,16.34,27.93,0.77,0.0,0.0,
3981,BEEF,47.33,352,22.26,28.5,1.03,0.0,0.0,
3982,BEEF,46.87,365,22.6,29.79,0.98,0.0,0.0,0.0
3983,BEEF,57.48,288,16.75,23.95,0.79,0.0,0.0,
3984,BEEF,50.41,315,22.73,24.2,1.05,0.0,0.0,
3985,BEEF,49.9,330,23.1,25.63,1.0,0.0,0.0,
3986,BEEF,51.51,355,16.15,31.66,0.76,0.0,0.0,
3987,BEEF,44.87,386,21.95,32.38,0.96,0.0,0.0,
3988,BEEF,43.4,400,22.57,33.7,0.91,0.0,0.0,
3989,BEEF,54.51,316,16.26,27.29,0.76,0.0,0.0,
3990,BEEF,48.74,338,21.55,27.22,1.04,0.0,0.0,
3991,BEEF,47.73,355,23.01,28.51,0.91,0.0,0.0,0.0
3992,BEEF,53.0,333,16.03,29.34,0.75,0.0,0.0,
3993,BEEF,45.96,370,20.86,31.18,1.0,0.0,0.0,
3994,BEEF,45.9,378,22.5,31.28,0.89,0.0,0.0,
3995,BEEF,56.35,295,16.52,24.85,0.77,0.0,0.0,
3996,BEEF,50.25,324,21.55,25.71,1.04,0.0,0.0,
3997,BEEF,49.4,333,23.4,25.84,0.93,0.0,0.0,
3998,BEEF,50.4,367,15.77,33.26,0.73,0.0,0.0,
3999,BEEF,43.48,404,20.65,34.97,0.9,0.0,0.0,
4000,BEEF,44.49,393,22.86,32.74,0.91,0.0,0.0,
4001,BEEF,61.05,254,19.33,19.06,0.9,0.0,0.0,0.0
4002,BEEF,53.65,291,25.85,20.04,1.05,0.0,0.0,0.0
4003,BEEF,48.97,341,22.54,27.14,1.11,0.0,0.0,
4004,BEEF,60.11,263,19.09,20.13,0.9,0.0,0.0,0.0
4005,BEEF,52.93,304,24.53,22.09,1.04,0.0,0.0,0.0
4006,BEEF,47.18,359,22.28,29.21,1.09,0.0,0.0,
4007,BEEF,62.0,246,19.56,18.0,0.89,0.0,0.0,0.0
4008,BEEF,54.36,278,27.17,18.0,1.06,0.0,0.0,0.0
4009,BEEF,50.84,323,22.76,25.02,1.12,0.0,0.0,
4010,BEEF,53.22,335,16.74,29.18,0.8,0.0,0.0,
4011,BEEF,47.36,354,24.13,27.86,1.05,0.0,0.0,
4012,BEEF,41.82,411,22.15,35.12,0.91,0.0,0.0,
4013,BEEF,62.15,194,27.7,9.29,1.25,0.0,0.0,0.0
4014,BEEF,71.89,146,20.16,7.25,1.09,0.0,0.0,0.0
4015,BEEF,65.44,195,20.56,11.92,0.98,0.0,0.0,0.0
4016,BEEF,56.73,235,27.54,12.98,1.32,0.0,0.0,0.0
4017,BEEF,66.62,184,20.56,10.68,0.98,0.0,0.0,0.0
4018,BEEF,58.49,218,27.58,11.08,1.33,0.0,0.0,0.0
4019,BEEF,66.88,192,20.7,11.54,1.01,0.0,0.0,0.0
4020,BEEF,54.97,247,32.76,11.87,0.98,0.0,0.0,0.0
4021,BEEF,61.6,218,26.41,11.64,1.05,0.0,0.0,0.0
4022,BEEF,66.32,198,20.71,12.15,1.02,0.0,0.0,0.0
4023,BEEF,54.27,254,32.85,12.56,0.95,0.0,0.0,0.0
4024,BEEF,61.09,223,26.05,12.44,1.01,0.0,0.0,0.0
4025,BEEF,67.44,187,20.68,10.93,0.99,0.0,0.0,0.0
4026,BEEF,55.67,240,32.67,11.19,1.01,0.0,0.0,0.0
4027,BEEF,62.1,212,26.77,10.85,1.08,0.0,0.0,0.0
4028,BEEF,69.31,166,21.49,8.24,1.01,0.0,0.0,0.0
4029,BEEF,61.97,208,28.31,9.65,1.1,0.0,0.0,0.0
4030,BEEF,68.57,173,21.68,8.91,1.03,0.0,0.0,0.0
4031,BEEF,61.36,212,28.48,10.05,1.06,0.0,0.0,0.0
4032,BEEF,70.06,159,21.3,7.57,0.99,0.0,0.0,0.0
4033,BEEF,62.58,204,28.13,9.26,1.13,0.0,0.0,0.0
4034,BEEF,66.1,189,19.6,11.67,0.95,0.0,0.0,
4035,BEEF,61.56,219,27.45,11.34,1.13,0.0,0.0,0.0
4036,BEEF,65.43,199,19.48,12.83,0.94,0.0,0.0,0.0
4037,BEEF,60.92,228,27.27,12.34,1.12,0.0,0.0,0.0
